gene_symbol	n_sgrna	median_efficient_lfc	median_noneater_lfc	median_efficient_minus_noneater_lfc	s1_median_efficient_lfc	s3_median_efficient_lfc	s1_median_noneater_lfc	s3_median_noneater_lfc	efficient_consistent_positive	noneater_consistent_positive	efficient_p_wilcoxon	noneater_p_wilcoxon	contrast_p_wilcoxon	modules	tracked_candidate	efficient_fdr	noneater_fdr	contrast_fdr	screen_call
SLC25A14	3	-0.5645112974967899	0.20636846282084664	-0.46909614522965004	-0.30003782539095747	-0.8289847696026222	0.0670148231382881	0.3457221025034052	False	False	0.5	0.5	0.25		False	0.9600924529799222	0.9889744952178533	0.920009505703422	UNRESOLVED
1700013H16RIK	3	-0.17349037247185772	0.2565226943878589	-0.4694270633460653	-0.124028362487548	-0.22295238245616744	0.20479124926289227	0.4299378169968118	False	False	0.5	0.25	0.25		False	0.9600924529799222	0.8757238508867174	0.920009505703422	UNRESOLVED
ETS1	4	-0.555572745103534	-0.009250042546821713	-0.4695309152609193	-0.7331452562210838	0.13061040425269144	-0.11376369467667868	-0.05883251903630149	False	False	0.125	0.875	0.125		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
CCR5	4	-0.4007390006355245	-0.048578137196951365	-0.46987256030048985	-0.3873203691303213	-0.239215567805255	0.33080852669669936	-0.023146827509576084	False	False	0.25	0.875	0.25		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
LRRC6	4	-0.3750353186129224	0.09487936205178271	-0.4699146806647051	0.29520827375475567	-1.1512653268413167	0.11813440060010683	0.1034755199186137	False	False	0.625	0.625	0.25		False	0.9600924529799222	0.9889744952178533	0.920009505703422	UNRESOLVED
HIAT1	4	-0.7135464549969851	-0.3618093066462931	-0.4700466817393638	-0.24268490154558275	-0.04256941269600789	-0.20136019419156193	-0.6857629089943602	False	False	0.125	0.125	0.625		False	0.8221627590893646	0.8757238508867174	0.9971256078463695	UNRESOLVED
GM3238	3	-0.9211655715934856	-0.45057437518313836	-0.4705911964103472	-0.43712438548852095	-0.36741723542115867	-0.22018252389559745	-1.260372949450168	False	False	0.5	0.5	1.0		False	0.9600924529799222	0.9889744952178533	1.0	UNRESOLVED
LPAR2	4	-0.2972332055550059	0.14526272350164482	-0.47064190753797386	-0.12123755801610225	-0.2102246018576286	-0.06124539337501789	0.2967664998623374	False	False	0.625	0.625	0.875		False	0.9600924529799222	0.9889744952178533	1.0	UNRESOLVED
SCAI	4	-0.21607677856450813	0.04378480631793458	-0.4706679299024963	-0.08449261230680016	-0.3543668892171148	-0.03190205604757512	0.3327839417395153	False	False	0.125	0.625	0.25		False	0.8221627590893646	0.9889744952178533	0.920009505703422	UNRESOLVED
METTL5	3	-0.23642551053581395	0.39762195595227934	-0.4707508060061172	-0.18895425103588748	-0.28389677003574043	0.49209675415027965	0.10452068432948458	False	False	0.5	0.5	0.25		False	0.9600924529799222	0.9889744952178533	0.920009505703422	UNRESOLVED
LRP2	3	-0.4712477776452393	-0.022384325817716988	-0.47097766821558906	-0.3472113071297982	-0.6942971513170026	0.01562781166785765	-0.016168030527158095	False	False	0.25	0.25	0.5		False	0.8221627590893646	0.8757238508867174	0.9971256078463695	UNRESOLVED
TLN1	3	0.050508414953744474	0.5217743633559921	-0.47126594840224767	0.2811550617755487	-0.10088555379689135	0.2455109197643126	0.8133387764157285	False	False	1.0	0.25	0.25		False	1.0	0.8757238508867174	0.920009505703422	UNRESOLVED
OLFR656	4	-0.25401723159741907	0.11922228314781069	-0.4713244137708976	-0.2278490772541102	-0.2862203305861213	0.05189306727702059	0.26136138129082354	False	False	0.875	0.25	0.625		False	1.0	0.8757238508867174	0.9971256078463695	UNRESOLVED
GNB2	4	-0.4124587214965848	-0.11665553146536167	-0.47144654824712284	-0.2317012884299665	-0.4751178893769541	-0.20068906791675678	-0.2093349081187188	False	False	0.125	0.875	0.25		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
GNB4	4	-0.48105035702295185	0.06638884458346861	-0.4714833364865977	0.029886122528084647	-0.548289454001665	-0.0188254308968967	0.26591326472267895	False	False	0.625	0.625	0.375		False	0.9600924529799222	0.9889744952178533	0.9965506589785832	UNRESOLVED
KLHL25	4	-0.5314708240868906	-0.04407805931485187	-0.4714937149935341	-0.8332048282683286	-0.22973681990545258	-0.20971074311161209	0.17332032511355822	False	False	0.125	0.625	0.25		False	0.8221627590893646	0.9889744952178533	0.920009505703422	UNRESOLVED
CDC40	3	-0.5283247135697068	-0.09085568546705591	-0.47176252842840427	-0.08041625543361652	-1.076018368853771	0.24978149861064658	-0.764977354894012	False	False	0.5	0.25	0.5		False	0.9600924529799222	0.8757238508867174	0.9971256078463695	UNRESOLVED
KRT72	4	-0.13883577235272848	-0.03365581353159641	-0.47177135714371615	-0.2976368381247796	0.22956034909090217	0.3736542434314758	-0.23100179813436772	False	False	0.625	0.875	0.375		False	0.9600924529799222	1.0	0.9965506589785832	UNRESOLVED
OLFR1273-PS	4	-0.2716906143110839	0.24234944723671703	-0.4718087765693202	-0.5293049424573393	-0.02763828873897789	-0.0394251537378123	0.44923829761025935	False	False	0.125	0.625	0.375		False	0.8221627590893646	0.9889744952178533	0.9965506589785832	UNRESOLVED
SAP18	3	-0.8838582074440249	-0.5600912627942686	-0.47196689148547355	-0.14851353204835238	-1.9061569110351462	-0.3436299155662481	-0.776552610022289	False	False	0.5	0.25	0.75		False	0.9600924529799222	0.8757238508867174	1.0	UNRESOLVED
OLFR1278	3	0.06363646729984174	0.45869027864574496	-0.47202216947284303	0.7259405282982887	-0.5986675936986052	0.253914912408427	0.33170946969982307	False	True	0.75	0.5	1.0		False	1.0	0.9889744952178533	1.0	UNRESOLVED
ATP6V1D	4	-0.8995906721626377	-0.22039932862774325	-0.47211611461775344	-1.1278754389663113	0.11944914740588453	0.09987588993299457	-0.48030472553985915	False	False	0.25	0.25	0.375		False	0.8221627590893646	0.8757238508867174	0.9965506589785832	UNRESOLVED
TMEM38B	3	-0.6005992317361342	-0.07457625090789888	-0.4721264375456826	-0.2269095101738614	-0.46266126836108024	0.020211883871933622	0.2920926880633927	False	False	0.5	1.0	0.5		False	0.9600924529799222	1.0	0.9971256078463695	UNRESOLVED
PPP1R13L	4	-0.42207804105774704	-0.21549893237998818	-0.4726842257584575	-0.06599138352373468	-0.6210446804844032	0.26003907209112387	-0.2983566872716341	False	False	0.375	0.875	0.25		False	0.9052095024317247	1.0	0.920009505703422	UNRESOLVED
F2R	4	-0.3507520815007755	0.22372817866017924	-0.47278395399216755	-0.8986792671160009	0.37017308915638947	0.2002617965529203	0.08692866295548018	False	False	0.25	0.625	0.125		False	0.8221627590893646	0.9889744952178533	0.920009505703422	UNRESOLVED
ENHO	4	-0.4083098294617453	0.2596932056195155	-0.4728672250316518	-0.27375520515632146	-0.40333248826495693	0.08996111591004285	0.16113106189359372	False	False	0.375	0.25	0.25		False	0.9052095024317247	0.8757238508867174	0.920009505703422	UNRESOLVED
VMN1R45	4	-0.24820807318365856	0.08833151229017533	-0.47297946013154624	-0.1170423273560377	-0.16127411795469349	0.0809017579601361	0.23870682818987587	False	False	0.375	0.25	0.25		False	0.9052095024317247	0.8757238508867174	0.920009505703422	UNRESOLVED
ADAM1B	4	-0.009565470245252117	0.20582536476268942	-0.473081627704518	0.37392883244422603	-0.348168436737869	0.026418615091090558	0.41663070788516876	False	False	0.625	1.0	0.25		False	0.9600924529799222	1.0	0.920009505703422	UNRESOLVED
VMN1R229	4	-0.5277733824543509	-0.089028784797338	-0.47314719781665504	0.031012233580397508	-0.908843810405735	0.06396342134060284	-0.00845926323677948	False	False	0.125	0.375	0.125		False	0.8221627590893646	0.9645063778899814	0.920009505703422	UNRESOLVED
DRG2	3	-0.31029799092479626	-0.08913629921846278	-0.4732174258840094	-0.9116766384798058	-0.13513418946204325	-0.0370628187113331	0.0776243938686827	False	False	0.25	0.75	0.25		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
CACNA1S	3	-0.28274255929250214	0.19011936931220053	-0.4734715817678836	-0.30465193519473566	-0.26205248971663053	0.31982213205193055	0.1852236180856357	False	False	0.25	0.25	0.25		False	0.8221627590893646	0.8757238508867174	0.920009505703422	UNRESOLVED
ACYP1	3	-0.062156206394673896	0.13648520579496726	-0.4734905910306948	0.10018640881035434	-0.22449882159970214	-0.07198912639620625	0.5156357055453942	False	False	0.75	1.0	0.75		False	1.0	1.0	1.0	UNRESOLVED
OLFR887	3	-0.021064582289150202	0.3398093272895366	-0.4735320746315923	0.5480336115007027	-0.9794252876143941	0.3927221609162128	0.2868964936628604	False	True	0.75	0.25	0.5		False	1.0	0.8757238508867174	0.9971256078463695	UNRESOLVED
CCDC58	4	-0.49116813899211653	0.10989850758364883	-0.47353784913877617	0.3079985438352568	0.021909319467636745	-0.09064575112310047	0.31044276629039813	False	False	0.625	0.875	0.375		False	0.9600924529799222	1.0	0.9965506589785832	UNRESOLVED
CRYGF	3	-0.3142273966569691	-0.08324600983273278	-0.473539559305713	-0.44719267074713764	-0.18126212256680052	0.3176354976662461	-0.48412751733171167	False	False	0.25	0.75	0.25		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
GM5615	4	-0.2006077270445904	0.1857464257075041	-0.47375393068876015	-0.3065740952423497	-0.5011276125836617	0.3106767017619878	0.2563104963352991	False	True	0.125	0.375	0.125		False	0.8221627590893646	0.9645063778899814	0.920009505703422	UNRESOLVED
SLC25A21	4	-0.15680916326024807	0.05430713820624489	-0.4739388042150474	-0.26217626187120846	-0.33892051873305995	0.14832587363863126	0.09326391585137483	False	False	0.625	0.875	0.375		False	0.9600924529799222	1.0	0.9965506589785832	UNRESOLVED
CLPB	3	-0.447943309860952	-0.20908990707456176	-0.47411711739935947	-0.11129560377058034	-0.20205636612311784	0.014373112481850026	-0.43255292663097356	False	False	0.25	0.75	0.75		False	0.8221627590893646	1.0	1.0	UNRESOLVED
FFAR4	4	-0.562717398685998	-0.10849027209041184	-0.47414848521034747	-0.15063009573036745	-0.570939551227085	-0.07280305170733015	0.03708309396276199	False	False	0.25	0.375	0.375		False	0.8221627590893646	0.9645063778899814	0.9965506589785832	UNRESOLVED
UMODL1	4	-0.5988495234565789	-0.31836464449208357	-0.4742185761413085	-0.5779221852204357	-1.1572373767783264	0.006073484606856416	-0.582775806521749	False	False	0.125	0.375	0.125		False	0.8221627590893646	0.9645063778899814	0.920009505703422	UNRESOLVED
PUS7L	4	-0.3726976650214776	0.2151233483414402	-0.47424702682219266	-0.24579909419433355	0.1574907753352055	0.22128293911633778	0.13091524786950792	False	False	0.625	0.125	0.625		False	0.9600924529799222	0.8757238508867174	0.9971256078463695	UNRESOLVED
4933402P03RIK	4	-0.4486442646991584	-0.14230418798402567	-0.47446184485240595	-0.828614984668717	0.037910002776911256	0.07903369995322485	0.09707262337537381	False	False	0.625	0.625	0.625		False	0.9600924529799222	0.9889744952178533	0.9971256078463695	UNRESOLVED
GJA4	4	-0.37235184198179927	0.1321778731986516	-0.4745407062567992	-0.08848047196021147	0.09382622987107725	-0.21736880887386567	0.09632037175364694	False	False	0.375	0.875	0.25		False	0.9052095024317247	1.0	0.920009505703422	UNRESOLVED
BDNF	4	-0.5103901533348609	0.038407944510413516	-0.4745562707954748	-0.30996009687364734	-1.0602019597340964	-0.16320251064175784	0.09334994324458656	False	False	0.25	0.875	0.25		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
MDK	4	-0.2955772524212371	0.20980749658270537	-0.4746808782753501	-0.029624699759954964	-0.5400430061966106	0.06017984822735256	0.1306967971351254	False	False	0.125	0.375	0.25		False	0.8221627590893646	0.9645063778899814	0.920009505703422	UNRESOLVED
IFI204	4	-0.4058607825422687	-0.1581519267144098	-0.47468170506004276	-0.7258836901912479	-0.10066141398616146	-0.12521467450550827	-0.41761823251931984	False	False	0.625	0.625	0.375		False	0.9600924529799222	0.9889744952178533	0.9965506589785832	UNRESOLVED
SNRNP27	4	-0.3977504113570838	0.10270758856223683	-0.4747415969580083	-0.7106841456564028	-0.3706931798519473	-0.325641757890341	0.37322558723865873	False	False	0.125	0.875	0.125		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
FBXO33	4	-0.4265247340565175	0.09105052612535802	-0.4747789240686976	-0.02842449391662516	-0.8362736355633371	0.23263354144795523	0.421322672720402	False	False	0.125	0.375	0.125		False	0.8221627590893646	0.9645063778899814	0.920009505703422	UNRESOLVED
SLC27A5	4	-0.4349896401063651	0.09345154814904433	-0.4748092166435075	-0.6678931894113067	0.05019292739939152	-0.3710536299170444	0.6241883292128316	False	False	0.625	0.25	0.25		False	0.9600924529799222	0.8757238508867174	0.920009505703422	UNRESOLVED
TOM1L2	4	-0.61727281898251	-0.292503398323989	-0.47491321222645866	-1.0045070730598153	-0.17355107149297355	-0.38990802829119686	-0.13410902282717863	False	False	0.125	0.25	0.25		False	0.8221627590893646	0.8757238508867174	0.920009505703422	UNRESOLVED
SNCB	3	-0.38250493555841447	-0.16992982738525075	-0.47491718433684404	0.14482880294747158	-0.4535540424007185	0.1311333295372643	0.05369116801959484	False	False	0.75	0.5	0.75		False	1.0	0.9889744952178533	1.0	UNRESOLVED
PRKAA1	4	-0.435842582244381	0.15801718287764388	-0.47493271306601126	-0.3089204499011253	-0.17303378148795256	0.04571949619012461	0.27031486956516315	False	False	0.25	0.125	0.125		False	0.8221627590893646	0.8757238508867174	0.920009505703422	UNRESOLVED
KRTAP6-2	4	-0.7697289056589549	-0.09954431730977908	-0.4750191754274199	-0.12410074655185488	-1.336188234402941	0.024813015840020824	-0.23501608298602794	False	False	0.25	0.625	0.625		False	0.8221627590893646	0.9889744952178533	0.9971256078463695	UNRESOLVED
ZFP354B	4	-0.21792074775047698	0.07007622496944188	-0.47510571473965413	-0.37574691494512513	-0.4008496224724656	-0.15752700485338855	0.21425707932217808	False	False	0.375	0.875	0.375		False	0.9052095024317247	1.0	0.9965506589785832	UNRESOLVED
EMD	4	-0.35949337865693554	0.11564024938663653	-0.47513362804357206	-0.7113457646249924	-0.01033719986836279	0.14553129021150446	0.2121923281272684	False	False	0.25	0.25	0.125		False	0.8221627590893646	0.8757238508867174	0.920009505703422	UNRESOLVED
ADAM3	4	-0.22822803845882622	0.2286384100400416	-0.4751834783345258	-0.07014903401507144	-0.42294110257389694	0.19170581086966632	0.2655710092104169	False	False	0.125	0.875	0.625		False	0.8221627590893646	1.0	0.9971256078463695	UNRESOLVED
H2-M2	3	-0.5209201482447003	-0.2622760551716061	-0.4752320595150792	-0.6757237964132203	-0.5352004267851127	-0.38989438655582553	-0.13465772378738672	False	False	0.25	0.25	0.25		False	0.8221627590893646	0.8757238508867174	0.920009505703422	UNRESOLVED
CNDP2	4	-0.2104786822366057	0.38420606276079217	-0.47523782750482657	0.16538893437114588	-0.349127094146477	0.3246406797793451	0.43915030393734433	False	True	0.875	0.125	0.375		False	1.0	0.8757238508867174	0.9965506589785832	UNRESOLVED
AGPAT6	4	-0.6201499250696487	-0.05540455580204151	-0.47524627767683225	-0.7062690411359926	-0.4447707242964576	0.21168192317151147	0.010478279900913101	False	False	0.25	1.0	0.125		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
DRAXIN	4	-0.5800894809085091	-0.03412422549099858	-0.47526447074124056	-0.5785362015205486	-0.4181835165053569	0.05030348719729716	-0.20114554329818213	False	False	0.25	0.875	0.25		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
0610009O20RIK	3	-0.3398551771465017	-0.16015693723429325	-0.4753694400314008	-0.4439798625942166	-0.2357304916987868	-0.41091832851584575	0.09060445404725925	False	False	0.25	0.5	0.5		False	0.8221627590893646	0.9889744952178533	0.9971256078463695	UNRESOLVED
NAV2	4	-0.4855682951835433	0.09380428362739202	-0.4754497963218848	-0.5315824756706067	-0.43955411469647987	0.34811357742467064	0.10494180016632604	False	False	0.625	0.375	0.25		False	0.9600924529799222	0.9645063778899814	0.920009505703422	UNRESOLVED
SF3B5	4	-0.881793667671379	-0.32226493478854396	-0.4755399282149164	-1.0682762369526968	-0.012517301727516417	-0.3549515492139963	-0.28646422989118747	False	False	0.125	0.125	0.625		False	0.8221627590893646	0.8757238508867174	0.9971256078463695	UNRESOLVED
RAPGEF1	4	-0.5105807621621863	-0.0924184866809773	-0.47567940121359886	-0.3531263705187726	-0.027748223254453253	0.19915583469129006	-0.341512351812012	False	False	0.375	0.375	0.625		False	0.9052095024317247	0.9645063778899814	0.9971256078463695	UNRESOLVED
SCGB1B19	4	-0.42076947482453475	-0.30696594387375975	-0.47574171050023584	0.27978383158655307	-0.9281117177104536	-0.4041442458755573	-0.2097876418719622	False	False	0.25	0.625	0.875		False	0.8221627590893646	0.9889744952178533	1.0	UNRESOLVED
PTPDC1	3	-0.6276724406734011	-0.13097020083543365	-0.47583532650638793	-0.3274037498776674	-0.22322097475979952	0.02171379746899227	-0.18481440969483742	False	False	0.5	1.0	0.5		False	0.9600924529799222	1.0	0.9971256078463695	UNRESOLVED
ASF1B	4	-0.5204650085140687	0.13424185437497005	-0.4758938884085758	-0.44239610873109103	-0.5505401814131383	-0.020799741384635695	0.29448216426744844	False	False	0.25	0.625	0.25		False	0.8221627590893646	0.9889744952178533	0.920009505703422	UNRESOLVED
MYO16	4	-0.6165852667232207	-0.10582288178620602	-0.47615849225849904	-0.1871984326052465	-0.8068482735230682	0.205988711763198	-0.04532642373753171	False	False	0.125	0.875	0.125		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
BC016579	3	-0.16856211655774223	0.18024086259323502	-0.47650397282907675	0.0034115680069168874	-0.42532867898399473	0.7129975381382669	-0.476330711102694	False	False	0.25	1.0	0.25		False	0.8221627590893646	1.0	0.920009505703422	UNRESOLVED
SRSF3	4	-1.278541992765821	-1.1095921543751075	-0.4765864280361604	-0.5960024286466408	-2.215445827694094	-1.2701777211646346	-1.0763693500170533	False	False	0.125	0.125	0.25		False	0.8221627590893646	0.8757238508867174	0.920009505703422	UNRESOLVED
OLFR746	4	-0.34691611998600136	0.2564974827929817	-0.47660120945218143	-0.628102486053628	-0.06572975391837477	0.10777639132019434	0.2721023021533091	False	False	0.125	0.375	0.125		False	0.8221627590893646	0.9645063778899814	0.920009505703422	UNRESOLVED
AKIRIN2	4	-0.3512039842674596	0.12550615866048742	-0.476710142927947	0.4215461765849906	-1.1239541451199098	0.14736412381466457	0.028357539995786052	False	False	0.625	1.0	0.25		False	0.9600924529799222	1.0	0.920009505703422	UNRESOLVED
MRPL13	4	-0.519107076505782	0.01265263480203338	-0.47681471997900315	-0.4135741136488922	-0.5001513249166307	-0.3743911806817073	0.3930503463879993	False	False	0.25	1.0	0.625		False	0.8221627590893646	1.0	0.9971256078463695	UNRESOLVED
NGLY1	4	-0.11285261955628068	0.36429258496901784	-0.4771452045252985	-0.48085322183732426	0.4724676057797863	0.27329373380985067	0.455291436128185	False	True	0.625	0.125	0.375		False	0.9600924529799222	0.8757238508867174	0.9965506589785832	UNRESOLVED
SKA2	4	-0.6536894129758085	-0.2877900812752503	-0.477249496652804	-0.2430617972183109	-0.690457290915019	-0.1268506952522317	-0.4487294672982689	False	False	0.25	0.125	0.375		False	0.8221627590893646	0.8757238508867174	0.9965506589785832	UNRESOLVED
